Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    38  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10
    39  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10
    40  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10  1.9040e-10
Time Step 32
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9996e-01  9.9980e-01  9.9912e-01  9.9688e-01  9.9081e-01  9.7655e-01  9.4633e-01  8.8719e-01  7.7967e-01  5.6738e-01  2.7671e-01  1.3559e-01  6.7177e-02  3.1076e-02  1.3241e-02  5.0669e-03  1.6822e-03  4.6768e-04  1.0353e-04  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     2  9.9980e-01  9.9964e-01  9.9895e-01  9.9672e-01  9.9065e-01  9.7639e-01  9.4618e-01  8.8705e-01  7.7956e-01  5.6727e-01  2.7665e-01  1.3556e-01  6.7159e-02  3.1063e-02  1.3236e-02  5.0659e-03  1.6817e-03  4.6749e-04  1.0348e-04  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     3  9.9912e-01  9.9895e-01  9.9827e-01  9.9604e-01  9.8998e-01  9.7573e-01  9.4557e-01  8.8649e-01  7.7909e-01  5.6692e-01  2.7641e-01  1.3541e-01  6.7075e-02  3.1013e-02  1.3218e-02  5.0594e-03  1.6787e-03  4.6661e-04  1.0331e-04  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     4  9.9689e-01  9.9672e-01  9.9604e-01  9.9383e-01  9.8779e-01  9.7359e-01  9.4356e-01  8.8467e-01  7.7755e-01  5.6580e-01  2.7561e-01  1.3492e-01  6.6783e-02  3.0858e-02  1.3156e-02  5.0315e-03  1.6685e-03  4.6432e-04  1.0302e-04  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     5  9.9082e-01  9.9065e-01  9.8998e-01  9.8779e-01  9.8183e-01  9.6779e-01  9.3808e-01  8.7975e-01  7.7336e-01  5.6274e-01  2.7347e-01  1.3358e-01  6.5978e-02  3.0448e-02  1.2974e-02  4.9569e-03  1.6475e-03  4.6030e-04  1.0227e-04  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     6  9.7655e-01  9.7639e-01  9.7573e-01  9.7359e-01  9.6779e-01  9.5413e-01  9.2515e-01  8.6811e-01  7.6351e-01  5.5548e-01  2.6850e-01  1.3045e-01  6.4140e-02  2.9532e-02  1.2566e-02  4.8044e-03  1.5993e-03  4.4487e-04  9.7486e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     7  9.4633e-01  9.4618e-01  9.4557e-01  9.4356e-01  9.3808e-01  9.2515e-01  8.9763e-01  8.4319e-01  7.4245e-01  5.3995e-01  2.5809e-01  1.2400e-01  6.0476e-02  2.7710e-02  1.1739e-02  4.4680e-03  1.4769e-03  4.0831e-04  9.0053e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     8  8.8719e-01  8.8705e-01  8.8649e-01  8.8466e-01  8.7973e-01  8.6810e-01  8.4319e-01  7.9353e-01  7.0039e-01  5.0911e-01  2.3819e-01  1.1217e-01  5.4093e-02  2.4628e-02  1.0401e-02  3.9694e-03  1.3267e-03  3.7521e-04  8.5467e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
     9  7.7966e-01  7.7954e-01  7.7907e-01  7.7753e-01  7.7334e-01  7.6350e-01  7.4245e-01  7.0040e-01  6.2089e-01  4.5172e-01  2.0353e-01  9.3438e-02  4.4861e-02  2.0425e-02  8.6376e-03  3.2947e-03  1.0930e-03  3.0250e-04  6.5690e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    10  5.6725e-01  5.6717e-01  5.6683e-01  5.6572e-01  5.6266e-01  5.5541e-01  5.3989e-01  5.0906e-01  4.5169e-01  3.2960e-01  1.4463e-01  6.7031e-02  3.2613e-02  1.4896e-02  6.2738e-03  2.3686e-03  7.7392e-04  2.1070e-04  4.5313e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    11  2.7669e-01  2.7663e-01  2.7639e-01  2.7559e-01  2.7346e-01  2.6849e-01  2.5808e-01  2.3818e-01  2.0353e-01  1.4462e-01  8.2247e-02  4.3648e-02  2.2211e-02  1.0442e-02  4.4889e-03  1.7281e-03  5.7687e-04  1.6164e-04  3.6255e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    12  1.3559e-01  1.3555e-01  1.3540e-01  1.3491e-01  1.3357e-01  1.3044e-01  1.2399e-01  1.1216e-01  9.3436e-02  6.7030e-02  4.3648e-02  2.5342e-02  1.3493e-02  6.4683e-03  2.7942e-03  1.0704e-03  3.5290e-04  9.7748e-05  2.2041e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    13  6.7174e-02  6.7156e-02  6.7072e-02  6.6780e-02  6.5976e-02  6.4138e-02  6.0474e-02  5.4091e-02  4.4861e-02  3.2613e-02  2.2211e-02  1.3493e-02  7.5251e-03  3.7141e-03  1.6341e-03  6.3011e-04  2.0383e-04  5.3040e-05  1.0381e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    14  3.1074e-02  3.1062e-02  3.1012e-02  3.0857e-02  3.0447e-02  2.9531e-02  2.7709e-02  2.4628e-02  2.0425e-02  1.4896e-02  1.0442e-02  6.4682e-03  3.7141e-03  1.8650e-03  8.3012e-04  3.2901e-04  1.1201e-04  3.2216e-05  7.3129e-06  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    15  1.3240e-02  1.3236e-02  1.3218e-02  1.3156e-02  1.2973e-02  1.2566e-02  1.1738e-02  1.0401e-02  8.6374e-03  6.2737e-03  4.4888e-03  2.7942e-03  1.6341e-03  8.3012e-04  3.6285e-04  1.4070e-04  4.4434e-05  1.2125e-05  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    16  5.0667e-03  5.0657e-03  5.0593e-03  5.0314e-03  4.9568e-03  4.8043e-03  4.4679e-03  3.9693e-03  3.2946e-03  2.3686e-03  1.7280e-03  1.0704e-03  6.3011e-04  3.2901e-04  1.4070e-04  5.7357e-05  1.8186e-05  3.9395e-06  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    17  1.6821e-03  1.6816e-03  1.6787e-03  1.6685e-03  1.6474e-03  1.5993e-03  1.4769e-03  1.3267e-03  1.0931e-03  7.7391e-04  5.7686e-04  3.5289e-04  2.0382e-04  1.1201e-04  4.4434e-05  1.8185e-05  6.9656e-06  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    18  4.6767e-04  4.6748e-04  4.6660e-04  4.6431e-04  4.6029e-04  4.4487e-04  4.0830e-04  3.7521e-04  3.0250e-04  2.1070e-04  1.6164e-04  9.7747e-05  5.3040e-05  3.2216e-05  1.2125e-05  3.9394e-06  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    19  1.0354e-04  1.0349e-04  1.0332e-04  1.0303e-04  1.0228e-04  9.7495e-05  9.0062e-05  8.5475e-05  6.5696e-05  4.5317e-05  3.6259e-05  2.2044e-05  1.0382e-05  7.3136e-06  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    20  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    21  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    22  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    23  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    24  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    25  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    26  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    27  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    28  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    29  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    30  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    31  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    32  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    33  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    34  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    35  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    36  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    37  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    38  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
    39  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10  1.8085e-10
