 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    11  5.4130e-02  5.6210e-02  5.5310e-02  5.5690e-02  5.3570e-02  5.2130e-02  5.0280e-02  4.6790e-02  4.0950e-02  3.3220e-02  2.4390e-02  1.6380e-02  1.2120e-02  7.5600e-03  5.1200e-03  3.5300e-03  2.8000e-03  1.8600e-03  1.2300e-03  1.1100e-03  9.2000e-04  9.0000e-05  1.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    12  3.5980e-02  3.5360e-02  3.7230e-02  3.6110e-02  3.5200e-02  3.4720e-02  3.2270e-02  3.0230e-02  2.5920e-02  2.1020e-02  1.7390e-02  1.2540e-02  9.0100e-03  6.2000e-03  4.5500e-03  2.7200e-03  1.9300e-03  1.5600e-03  1.1900e-03  7.7000e-04  8.7000e-04  1.2000e-04  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    13  2.5210e-02  2.4620e-02  2.5960e-02  2.4260e-02  2.2910e-02  2.2270e-02  2.1660e-02  1.9970e-02  1.8000e-02  1.5150e-02  1.1760e-02  9.8700e-03  6.6700e-03  5.3800e-03  3.5800e-03  2.4800e-03  1.9200e-03  1.1800e-03  1.1200e-03  5.5000e-04  5.6000e-04  1.2000e-04  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    14  1.7500e-02  1.7310e-02  1.6830e-02  1.6980e-02  1.5690e-02  1.4110e-02  1.4150e-02  1.3130e-02  1.1990e-02  1.0500e-02  8.0500e-03  6.7900e-03  5.3300e-03  4.1400e-03  3.0800e-03  2.0700e-03  1.5000e-03  8.2000e-04  6.7000e-04  4.3000e-04  3.1000e-04  8.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    15  1.2520e-02  1.2440e-02  1.1960e-02  1.1190e-02  1.0560e-02  9.8100e-03  9.3700e-03  8.9100e-03  7.9300e-03  7.1800e-03  6.0200e-03  5.2100e-03  3.8800e-03  2.7400e-03  2.4600e-03  1.5600e-03  1.2400e-03  6.0000e-04  7.1000e-04  4.9000e-04  3.4000e-04  8.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    16  8.7100e-03  8.1000e-03  7.9100e-03  7.5700e-03  6.8900e-03  7.0700e-03  6.5100e-03  6.3700e-03  5.5600e-03  5.3000e-03  4.4200e-03  3.8700e-03  2.9500e-03  1.9500e-03  1.9200e-03  1.1700e-03  9.6000e-04  6.6000e-04  5.5000e-04  3.5000e-04  3.7000e-04  9.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    17  6.3000e-03  5.8700e-03  5.2800e-03  5.3000e-03  5.1500e-03  4.9800e-03  3.9700e-03  3.9500e-03  3.9300e-03  3.7200e-03  3.1100e-03  2.5300e-03  2.3900e-03  1.5400e-03  1.1800e-03  8.6000e-04  7.7000e-04  3.9000e-04  2.5000e-04  2.1000e-04  3.8000e-04  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    18  4.4400e-03  4.2500e-03  4.0800e-03  3.6300e-03  3.9600e-03  3.4000e-03  2.6400e-03  2.6700e-03  2.8600e-03  2.5800e-03  2.3900e-03  1.9400e-03  1.6400e-03  1.4800e-03  9.8000e-04  8.2000e-04  7.2000e-04  5.8000e-04  2.7000e-04  2.1000e-04  2.5000e-04  5.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    19  2.8500e-03  3.1000e-03  3.0000e-03  2.5900e-03  2.2700e-03  2.2800e-03  2.0500e-03  1.7900e-03  1.5900e-03  1.5700e-03  1.5400e-03  1.3900e-03  1.3100e-03  1.0800e-03  7.7000e-04  6.8000e-04  6.6000e-04  5.0000e-04  2.4000e-04  1.1000e-04  9.0000e-05  3.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
    20  1.8700e-03  2.2600e-03  2.2300e-03  1.7700e-03  1.6100e-03  1.4300e-03  1.3800e-03  1.2300e-03  1.1900e-03  1.0300e-03  8.9000e-04  7.9000e-04  1.0200e-03  8.1000e-04  5.5000e-04  5.3000e-04  4.0000e-04  2.7000e-04  2.1000e-04  2.1000e-04  7.0000e-05  1.0000e-05  2.0000e-05  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
