Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    11  5.5318e-01  5.5309e-01  5.5266e-01  5.5113e-01  5.4665e-01  5.3563e-01  5.1156e-01  4.6326e-01  3.7471e-01  2.0902e-01  6.8415e-02  3.0745e-02  1.3318e-02  5.2804e-03  1.8824e-03  5.8418e-04  1.5221e-04  3.1850e-05  4.9271e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    12  2.6945e-01  2.6940e-01  2.6914e-01  2.6819e-01  2.6535e-01  2.5827e-01  2.4290e-01  2.1318e-01  1.6410e-01  9.0974e-02  4.0324e-02  1.9354e-02  8.6018e-03  3.4417e-03  1.2278e-03  3.7945e-04  9.8471e-05  2.0774e-05  3.3519e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    13  1.3351e-01  1.3349e-01  1.3334e-01  1.3277e-01  1.3103e-01  1.2678e-01  1.1786e-01  1.0151e-01  7.7228e-02  4.3578e-02  2.1259e-02  1.0678e-02  4.8932e-03  1.9833e-03  7.0890e-04  2.1558e-04  5.3318e-05  1.0152e-05  1.3303e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    14  6.1011e-02  6.0992e-02  6.0903e-02  6.0601e-02  5.9725e-02  5.7636e-02  5.3246e-02  4.5367e-02  3.4451e-02  1.9380e-02  9.9874e-03  5.1475e-03  2.4194e-03  9.9354e-04  3.6173e-04  1.1373e-04  2.9904e-05  6.3154e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    15  2.5336e-02  2.5329e-02  2.5302e-02  2.5191e-02  2.4814e-02  2.3913e-02  2.1961e-02  1.8604e-02  1.4147e-02  7.7785e-03  4.1218e-03  2.1456e-03  1.0261e-03  4.1993e-04  1.5081e-04  4.6174e-05  1.1586e-05  2.6307e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    16  9.2533e-03  9.2524e-03  9.2436e-03  9.1932e-03  9.0416e-03  8.7291e-03  7.9655e-03  6.7739e-03  5.1436e-03  2.7125e-03  1.4649e-03  7.6183e-04  3.7178e-04  1.5296e-04  5.4899e-05  1.7404e-05  3.9195e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    17  2.8480e-03  2.8474e-03  2.8429e-03  2.8247e-03  2.7876e-03  2.7007e-03  2.4353e-03  2.1112e-03  1.5801e-03  7.8583e-04  4.3299e-04  2.2194e-04  1.1033e-04  4.5986e-05  1.5684e-05  5.5635e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    18  7.0693e-04  7.0669e-04  7.0545e-04  7.0193e-04  6.9702e-04  6.7046e-04  5.9703e-04  5.3993e-04  3.8630e-04  1.7881e-04  1.0216e-04  5.0922e-05  2.5609e-05  1.1414e-05  3.3512e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    19  1.3168e-04  1.3162e-04  1.3141e-04  1.3112e-04  1.3050e-04  1.2229e-04  1.1009e-04  1.0603e-04  6.7917e-05  2.9219e-05  1.8059e-05  8.6594e-06  4.2266e-06  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    20  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    21  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    22  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    23  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    24  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    25  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    26  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    27  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    28  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    29  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    30  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    31  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    32  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    33  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    34  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    35  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    36  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    37  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    38  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    39  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
    40  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10  2.0135e-10
Time Step 31
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9998e-01  9.9982e-01  9.9910e-01  9.9661e-01  9.8955e-01  9.7249e-01  9.3563e-01  8.6223e-01  7.2635e-01  4.4583e-01  1.3989e-01  6.4316e-02  2.8829e-02  1.1891e-02  4.4391e-03  1.4555e-03  4.0504e-04  9.1894e-05  1.5865e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     2  9.9996e-01  9.9980e-01  9.9908e-01  9.9660e-01  9.8954e-01  9.7247e-01  9.3562e-01  8.6221e-01  7.2635e-01  4.4576e-01  1.3988e-01  6.4314e-02  2.8828e-02  1.1890e-02  4.4388e-03  1.4554e-03  4.0501e-04  9.1882e-05  1.5861e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     3  9.9989e-01  9.9973e-01  9.9901e-01  9.9652e-01  9.8946e-01  9.7240e-01  9.3555e-01  8.6215e-01  7.2630e-01  4.4568e-01  1.3985e-01  6.4297e-02  2.8818e-02  1.1885e-02  4.4372e-03  1.4549e-03  4.0476e-04  9.1815e-05  1.5850e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     4  9.9958e-01  9.9942e-01  9.9870e-01  9.9621e-01  9.8915e-01  9.7210e-01  9.3527e-01  8.6189e-01  7.2608e-01  4.4549e-01  1.3973e-01  6.4227e-02  2.8778e-02  1.1866e-02  4.4303e-03  1.4519e-03  4.0374e-04  9.1614e-05  1.5830e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     5  9.9853e-01  9.9837e-01  9.9765e-01  9.9516e-01  9.8812e-01  9.7109e-01  9.3432e-01  8.6103e-01  7.2536e-01  4.4494e-01  1.3934e-01  6.3995e-02  2.8646e-02  1.1805e-02  4.4050e-03  1.4423e-03  4.0142e-04  9.1286e-05  1.5791e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     6  9.9554e-01  9.9538e-01  9.9467e-01  9.9219e-01  9.8518e-01  9.6824e-01  9.3163e-01  8.5861e-01  7.2332e-01  4.4339e-01  1.3827e-01  6.3353e-02  2.8294e-02  1.1644e-02  4.3398e-03  1.4211e-03  3.9598e-04  8.9807e-05  1.5361e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     7  9.8809e-01  9.8793e-01  9.8723e-01  9.8478e-01  9.7785e-01  9.6110e-01  9.2489e-01  8.5257e-01  7.1828e-01  4.3959e-01  1.3569e-01  6.1829e-02  2.7490e-02  1.1278e-02  4.1916e-03  1.3687e-03  3.7920e-04  8.5278e-05  1.4555e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     8  9.7116e-01  9.7100e-01  9.7031e-01  9.6792e-01  9.6117e-01  9.4485e-01  9.0952e-01  8.3876e-01  7.0680e-01  4.3106e-01  1.3009e-01  5.8634e-02  2.5869e-02  1.0552e-02  3.9038e-03  1.2718e-03  3.5320e-04  8.0501e-05  1.4153e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
     9  9.3567e-01  9.3552e-01  9.3486e-01  9.3257e-01  9.2614e-01  9.1061e-01  8.7698e-01  8.0937e-01  6.8245e-01  4.1345e-01  1.1919e-01  5.2865e-02  2.3147e-02  9.4029e-03  3.4747e-03  1.1330e-03  3.1480e-04  7.1275e-05  1.2162e-05  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    10  8.6010e-01  8.5997e-01  8.5935e-01  8.5726e-01  8.5138e-01  8.3721e-01  8.0655e-01  7.4479e-01  6.2829e-01  3.7589e-01  9.9340e-02  4.3619e-02  1.9031e-02  7.6910e-03  2.8202e-03  9.0835e-04  2.4772e-04  5.4684e-05  9.0550e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    11  5.5432e-01  5.5420e-01  5.5367e-01  5.5190e-01  5.4699e-01  5.3534e-01  5.1052e-01  4.6169e-01  3.7324e-01  2.0921e-01  7.0106e-02  3.2087e-02  1.4204e-02  5.7881e-03  2.1359e-03  6.9327e-04  1.9150e-04  4.3322e-05  7.5100e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
    12  2.7366e-01  2.7358e-01  2.7326e-01  2.7214e-01  2.6897e-01  2.6138e-01  2.4537e-01  2.1506e-01  1.6563e-01  9.2571e-02  4.1836e-02  2.0428e-02  9.2796e-03  3.8189e-03  1.4116e-03  4.5685e-04  1.2578e-04  2.8632e-05  5.1260e-06  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10  1.9130e-10
